Words; Positive; Negative; Neutral
revise: 0.9367613415264775 0.05258678823078034 0.010651870242742159 
revision: 0.938523540103306 0.050930259753753815 0.010546200142940268 
rewrite: 0.9382445152345286 0.05119255291810316 0.010562931847368253 
zone: 0.9278723666537515 0.06082774189609074 0.011299891450157726 
cumulate: 0.9334446198226262 0.05621722094563302 0.010338159231740768 
gathering: 0.9535495404207125 0.037469341601749306 0.00898111797753818 
conglomerate: 0.9334384508683987 0.056223627420257875 0.010337921711343364 
cooperate: 0.9359169127888753 0.05382105261739621 0.01026203459372849 
collaborate: 0.9359169127888753 0.05382105261739621 0.01026203459372849 
join_forces: 0.9359169127888753 0.05382105261739621 0.01026203459372849 
accommodation: 0.9999151020681402 5.1243675265662265e-05 3.365425659417315e-05 
trying_on: 0.9999151020677213 5.1243675518494377e-05 3.36542567602205e-05 
try-on: 0.9999151020677213 5.1243675518494377e-05 3.36542567602205e-05 
generator: 0.9352031632011354 0.05477668553135455 0.010020151267510108 
author: 0.9352031632011354 0.05477668553135455 0.010020151267510108 
reservoir: 0.9352031632011354 0.05477668553135455 0.010020151267510108 
marshall: 0.9871886925177635 0.008571549004582232 0.004239758477654244 
renegade: 0.8863494680316863 0.09643928507353945 0.017211246894774202 
insurgent: 0.9356135228393244 0.054364920543294976 0.010021556617380634 
insurrectionist: 0.9407505293006326 0.04928142368923064 0.009968047010136764 
freedom_fighter: 0.9401337525207843 0.04981784722770448 0.010048400251511207 
Johnny_Reb: 0.8985571737830792 0.0859778587793748 0.015464967437545964 
Reb: 0.8985571737830792 0.0859778587793748 0.015464967437545964 
Johnny: 0.8985571737830792 0.0859778587793748 0.015464967437545964 
maverick: 0.941076328411731 0.04899945358084752 0.009924218007421567 
Rebel: 0.8985571737830792 0.0859778587793748 0.015464967437545964 
intensify: 0.9578276992629005 0.03443448379078619 0.00773781694631333 
Ascension_Day: 0.876346983863667 0.1051055252946391 0.018547490841693822 
Ascension_of_Christ: 0.876346983863667 0.1051055252946391 0.018547490841693822 
Ascension: 0.876346983863667 0.1051055252946391 0.018547490841693822 
Ascension_of_the_Lord: 0.876346983863667 0.1051055252946391 0.018547490841693822 
order_of_payment: 0.9791929402894564 0.014169997174931424 0.006637062535612176 
draft_copy: 0.9791929402894564 0.014169997174931424 0.006637062535612176 
rough_drawing: 0.9791929402894564 0.014169997174931424 0.006637062535612176 
gulp: 0.9745039361002678 0.01842269451112149 0.007073369388610773 
bill_of_exchange: 0.9791929402894564 0.014169997174931424 0.006637062535612176 
potation: 0.9757550328957557 0.01725269975488132 0.006992267349362984 
drawing: 0.9757550328957557 0.01725269975488132 0.006992267349362984 
tipple: 0.9757550328957557 0.01725269975488132 0.006992267349362984 
Selective_Service: 0.9805106839798824 0.01324735036273794 0.006241965657379653 
SSS: 0.9805106839798824 0.01324735036273794 0.006241965657379653 
Selective_Service_System: 0.9805106839798824 0.01324735036273794 0.006241965657379653 
nose_out: 0.9227306156476361 0.06589493018546137 0.011374454166902444 
sniff_out: 0.9227306156476361 0.06589493018546137 0.011374454166902444 
scent_out: 0.9227306156476361 0.06589493018546137 0.011374454166902444 
skin_perceptiveness: 0.9911375338104148 0.005183645963788289 0.0036788202257969603 
touch_perception: 0.9911375338104148 0.005183645963788289 0.0036788202257969603 
tactility: 0.9911375338104148 0.005183645963788289 0.0036788202257969603 
whimsey: 0.9554814089964271 0.03568072687764609 0.008837864125926876 
whimsy: 0.9554815134592533 0.03568064315352484 0.008837843387221917 
philia: 0.9551239241793321 0.03744815098550531 0.007427924835162523 
affection: 0.9551241555632386 0.03744790792752819 0.007427936509233253 
lifetime: 0.9402354907454181 0.05043911415792664 0.009325395096655262 
lifespan: 0.9402354907454181 0.05043911415792664 0.009325395096655262 
life_history: 0.9402354907454181 0.05043911415792664 0.009325395096655262 
life_story: 0.9402354907454181 0.05043911415792664 0.009325395096655262 
biography: 0.9402354907454181 0.05043911415792664 0.009325395096655262 
life-time: 0.9402354907454181 0.05043911415792664 0.009325395096655262 
life_sentence: 0.9402354907454181 0.05043911415792664 0.009325395096655262 
beef_up: 0.9226112464309064 0.06600463211836631 0.01138412145072726 
cantillate: 0.9227219761535629 0.06590284394162983 0.01137517990480724 
intonate: 0.9227219761542669 0.06590284394102947 0.011375179904703613 
timberland: 0.9226137986578459 0.06600262101604833 0.011383580326105846 
forest: 0.9226137986578459 0.06600262101604833 0.011383580326105846 
woodland: 0.9226137986578459 0.06600262101604833 0.011383580326105846 
dactyl: 0.9771100788217657 0.01563406830106873 0.0072558528771655756 
looking_for: 0.9227369667425722 0.06588897438388175 0.01137405887354606 
sounding: 0.9227369667425722 0.06588897438388175 0.01137405887354606 
front_end: 0.9351639739673798 0.054812689552307 0.010023336480313153 
figurehead: 0.9351639739673798 0.054812689552307 0.010023336480313153 
battlefront: 0.9351639739673798 0.054812689552307 0.010023336480313153 
nominal_head: 0.9351639739673798 0.054812689552307 0.010023336480313153 
front_man: 0.9351639739673798 0.054812689552307 0.010023336480313153 
strawman: 0.9351639739673798 0.054812689552307 0.010023336480313153 
forepart: 0.9351639739673798 0.054812689552307 0.010023336480313153 
straw_man: 0.9351639739673798 0.054812689552307 0.010023336480313153 
front_line: 0.9351639739673798 0.054812689552307 0.010023336480313153 
facial_gesture: 0.9351681017778988 0.05480910061468799 0.010022797607413241 
research: 0.934454418666994 0.055320246717539864 0.010225334615466162 
lookup: 0.9256108751338363 0.06339897338529288 0.01099015148087075 
explore: 0.9335262266790921 0.0561681658013472 0.01030560751956063 
redolent: 0.9227306079828548 0.06589493675690238 0.011374455260242888 
resistance: 0.935127827587027 0.054850685472352605 0.010021486940620402 
foeman: 0.9886881084908348 0.005853593829840106 0.005458297679325171 
foe: 0.9886881084908348 0.005853593829840106 0.005458297679325171 
enemy: 0.9886881084908348 0.005853593829840106 0.005458297679325171 
oppositeness: 0.9886881084908348 0.005853593829840106 0.005458297679325171 
Opposition: 0.9886881084908348 0.005853593829840106 0.005458297679325171 
conflux: 0.9392712550607287 0.004048582995951417 0.05668016194331984 
dramatic_event: 0.9962900701106273 0.0018918101694004744 0.0018181197199721836 
line_of_gab: 0.9479875404408177 0.040326431694918154 0.011686027864264193 
merriment: 0.9951823943849543 0.0028397593335180308 0.001977846281527669 
playfulness: 0.9951823943849543 0.0028397593335180308 0.001977846281527669 
rubbing: 0.9226224772763101 0.06599416446101941 0.011383358262670557 
compliment: 0.9290407913293608 0.06008545553551954 0.010873753135119615 
wishing: 0.9313503059201186 0.058153997589170114 0.010495696490711292 
indirect_request: 0.9561655969492496 0.03667445338393584 0.0071599496668145485 
wish_well: 0.9313513436460881 0.05815309935747869 0.01049555699643324 
thoughtful: 0.9573493161609732 0.03392054819677482 0.008730135642252022 
heedful: 0.9573493662513071 0.03392050665267587 0.008730127096017042 
attentive: 0.9573493161609732 0.03392054819677482 0.008730135642252022 
dig_into: 0.9744010502133246 0.006399737446668855 0.019199212340006565 
investigation: 0.9718468468468469 0.00731981981981982 0.020833333333333332 
poke_into: 0.9754515979620194 0.006021306160259379 0.018527095877721167 
experiment: 0.9628512394144985 0.029081341477239633 0.008067419108261866 
audition: 0.9621749947780251 0.029709805181214192 0.008115200040760655 
telecasting: 0.9718468468468469 0.00731981981981982 0.020833333333333332 
TV: 0.9718468468468469 0.00731981981981982 0.020833333333333332 
television: 0.9718468468468469 0.00731981981981982 0.020833333333333332 
video_recording: 0.9718468468468469 0.00731981981981982 0.020833333333333332 
house_painting: 0.9718468468468469 0.00731981981981982 0.020833333333333332 
vulnerability: 0.9502938482937529 0.038624797125245386 0.011081354581001741 
line_drawing: 0.9469722312662519 0.04354326464587979 0.009484504087868391 
portraying: 0.9469722273489811 0.04354327035037153 0.009484502300647353 
depicting: 0.9469722273489811 0.04354327035037153 0.009484502300647353 
limning: 0.9469722312662519 0.04354326464587979 0.009484504087868391 
appointee: 0.9413530569045627 0.04930082803376396 0.009346115061673292 
naming: 0.932992623652838 0.05559305477940005 0.011414321567761938 
designation: 0.9350558777105143 0.05479026045730317 0.010153861832182507 
commiserate: 0.968498059122126 0.0069050462824723794 0.02459689459540161 
transform: 0.9324436626952287 0.0571247330469657 0.010431604257805625 
substitution_class: 0.9765955343731471 0.014769022133051096 0.008635443493801805 
duple: 0.9760776850357747 0.009763318918576363 0.014158996045648915 
two-bagger: 0.9766329172985115 0.014745647790650226 0.008621434910838272 
three-fold: 0.9760666454988739 0.009664256585339086 0.01426909791578702 
two-baser: 0.9766329172985115 0.014745647790650226 0.008621434910838272 
two-fold: 0.976070078285213 0.009695060397791588 0.014234861316995424 
twice: 0.9766329172985115 0.014745647790650226 0.008621434910838272 
stunt_woman: 0.9766329172985115 0.014745647790650226 0.008621434910838272 
threefold: 0.9760656664814628 0.009655471456950686 0.014278862061586507 
double_over: 0.9761149253573748 0.010097491735910154 0.013787582906715052 
two-base_hit: 0.9766329172985115 0.014745647790650226 0.008621434910838272 
double_up: 0.9761235702468509 0.010175065906799717 0.01370136384634933 
doubly: 0.9766329172985115 0.014745647790650226 0.008621434910838272 
bivalent: 0.9766329172985115 0.014745647790650226 0.008621434910838272 
twofold: 0.9760703104379692 0.009697143600547593 0.014232545961483219 
forked: 0.9479901786860173 0.042812576726737134 0.009197244587245565 
stunt_man: 0.9766329172985115 0.014745647790650226 0.008621434910838272 
doubled: 0.9760771975589088 0.009758944586919251 0.014163857854172027 
dual: 0.9760713605180855 0.009706566403998673 0.014222073077915832 
doubling: 0.9766329172985115 0.014745647790650226 0.008621434910838272 
objectify: 0.9767977598518938 0.015956767173826488 0.007245472974279733 
exteriorize: 0.9767977598518938 0.015956767173826488 0.007245472974279733 
exteriorise: 0.9767977598518938 0.015956767173826488 0.007245472974279733 
chore: 0.9512766293941308 0.039514541846565 0.009208828759304146 
scrutinise: 0.9392400635518805 0.0511767418731941 0.009583194574925416 
scrutinize: 0.9392137636621221 0.051200118201364095 0.009586118136513886 
audit: 0.9871347124677959 0.008606182037111311 0.0042591054950928 
assistance: 0.9239692541527562 0.06474084751885475 0.011289898328388991 
take_to_heart: 0.9230056462548258 0.0656278842467352 0.011366469498439013 
partisanship: 0.9767900936002611 0.015911790352955743 0.00729811604678308 
common_fig_tree: 0.9771099879174078 0.0156341310964906 0.007255880986101572 
Libyan_Fighting_Group: 0.9771099879174078 0.0156341310964906 0.007255880986101572 
FIG: 0.9771099879174078 0.0156341310964906 0.007255880986101572 
Libyan_Islamic_Fighting_Group: 0.9771099879174078 0.0156341310964906 0.007255880986101572 
common_fig: 0.9771099879174078 0.0156341310964906 0.007255880986101572 
Ficus_carica: 0.9771099879174078 0.0156341310964906 0.007255880986101572 
Libyan_Islamic_Group: 0.9771099879174078 0.0156341310964906 0.007255880986101572 
Al-Jama'a_al-Islamiyyah_al-Muqatilah_bi-Libya: 0.9771099879174078 0.0156341310964906 0.007255880986101572 
co-ordinate: 0.9763037613736627 0.018014453057896496 0.005681785568440804 
garnishee: 0.9812964634800042 0.0135650979485959 0.005138438571399861 
ornament: 0.9358616341062949 0.0541469345815947 0.009991431312110466 
costume: 0.9812147970340541 0.013787673015362304 0.00499752995058357 
bard: 0.9812147970340541 0.013787673015362304 0.00499752995058357 
barde: 0.9812147970340541 0.013787673015362304 0.00499752995058357 
window-dress: 0.9812147970340541 0.013787673015362304 0.00499752995058357 
caparison: 0.9812150535856965 0.01378747136258568 0.004997475051717841 
unmake: 0.935908119828842 0.05278629830506698 0.011305581866090942 
pigment: 0.9981496865795635 0.0005853032248319613 0.0012650101956045616 
blusher: 0.9981496865795635 0.0005853032248319613 0.0012650101956045616 
rouge: 0.9981496865795635 0.0005853032248319613 0.0012650101956045616 
aboriginal: 0.9984267803729396 0.0005294978680073824 0.0010437217590530134 
primordial: 0.9984267803729396 0.0005294978680073824 0.0010437217590530134 
primaeval: 0.9984267803729396 0.0005294978680073824 0.0010437217590530134 
primeval: 0.9984267803729396 0.0005294978680073824 0.0010437217590530134 
tombstone: 0.9984470073067033 0.0005091779322284173 0.0010438147610682554 
gravestone: 0.9984470073067033 0.0005091779322284173 0.0010438147610682554 
gen: 0.9486331579516917 0.04195316100240489 0.00941368104590348 
listing: 0.9615993883167152 0.03026799113495709 0.008132620548327705 
business_relationship: 0.9524889907670928 0.03841429249540125 0.00909671673750593 
accounting: 0.9524889907670928 0.03841429249540125 0.00909671673750593 
answer_for: 0.9524889907670928 0.03841429249540125 0.00909671673750593 
explanation: 0.9524889907670928 0.03841429249540125 0.00909671673750593 
account_statement: 0.9524889907670928 0.03841429249540125 0.00909671673750593 
history: 0.9511783949207894 0.03945227348895131 0.0093693315902593 
chronicle: 0.9511783949207894 0.03945227348895131 0.0093693315902593 
vaporing: 0.957827823235432 0.03443439222278592 0.007737784541782001 
line-shooting: 0.9578278232354321 0.0344343922227858 0.007737784541782009 
degree_centigrade: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
carbon: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
ascorbic_acid: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
deoxycytidine_monophosphate: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
hundred: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
speed_of_light: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
vitamin_C: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
ampere-second: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
c: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
one_hundred: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
cytosine: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
atomic_number_6: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
degree_Celsius: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
coulomb: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
one_C: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
100: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
century: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
light_speed: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
rhodomontade: 0.957827872672682 0.03443435977573457 0.007737767551583395 
rodomontade: 0.957827872672682 0.03443435977573457 0.007737767551583395 
braggadocio: 0.957827872672682 0.03443435977573457 0.007737767551583395 
bravado: 0.957827872672682 0.03443435977573457 0.007737767551583395 
Coke: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
Coca_Cola: 0.9503744499458605 0.04100203233965147 0.008623517714487994 
